date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,price_to_sma_5,sma_10,price_to_sma_10,rsi_14,macd,macd_signal,macd_histogram,next_day_return,direction,next_day_return_label
2023-03-31,TSLA,138.95,140.11,137.06,139.73,3178340,0.004745811461853711,0.016218181818181687,0.035650756003557715,0.004734585601837016,137.924,1.0130941678025578,136.38,1.0245637190203842,71.93828351012533,2.327164356251245,1.9833527730598464,0.3438115831913988,0.017748514993201292,1,0.017748514993201292
2023-04-03,TSLA,142.13,142.65,140.4,142.21,1812569,0.017748514993201292,0.028941465885247153,0.05254977425801188,0.01759284929224853,139.344,1.0205678034217478,137.147,1.0369165931445823,76.68269230769232,2.6163178921797794,2.1099457968838333,0.5063720952959461,0.004851979466985457,1,0.004851979466985457
2023-04-04,TSLA,142.52,143.63,141.88,142.9,2061775,0.004851979466985457,0.02754008772560601,0.03927272727272735,0.004840246551216791,140.424,1.0176323135646328,138.031,1.0352746846722838,82.47588424437312,2.868089831814018,2.26157460386987,0.6065152279441479,0.009867039888033613,1,0.009867039888033613
2023-04-05,TSLA,142.51,144.38,142.44,144.31,3363480,0.009867039888033613,0.03277749946325059,0.044135735475001825,0.009818678512164686,141.644,1.0188218350230154,138.938,1.0386647281521255,89.9768696993062,3.145140897546696,2.4382878626052356,0.7068530349414606,-0.0002771810685329168,0,-0.0002771810685329168
2023-04-06,TSLA,144.58,144.62,142.76,144.27,4046980,-0.0002771810685329168,0.0144856198579566,0.03739124182066589,-0.000277219490305316,142.68400000000003,1.0111154719520057,139.823,1.0318044956838288,91.96217494089846,3.3231707536329793,2.6152644408107846,0.7079063128221947,0.008456366534969062,1,0.008456366534969062
2023-04-07,TSLA,145.89,146.21,145.45,145.49,3264164,0.008456366534969062,0.01812456263121076,0.04122235740356417,0.008420811769616262,143.836,1.011499207430685,140.88,1.0327228847245884,92.14780600461907,3.52210388015493,2.7966323286796135,0.7254715514753163,0.008110523060004038,1,0.008110523060004038
2023-04-10,TSLA,145.49,146.75,144.01,146.67,1057191,0.008110523060004038,0.016353683043448086,0.03136207017790582,0.008077809531366472,144.728,1.0134182742800286,142.036,1.0326255315553803,96.05551497443395,3.731956285490895,2.98369712004187,0.7482591654490252,-0.0037499147746641315,0,-0.0037499147746641315
2023-04-11,TSLA,146.26,146.46,146.01,146.12,4864994,-0.0037499147746641315,0.012823178762043419,0.02253324002799162,-0.0037569633315820456,145.372,1.0051454200258647,142.898,1.0225475514002995,91.65390505359893,3.809966502942217,3.1489509966219393,0.6610155063202776,0.0013003011223651217,1,0.0013003011223651217
2023-04-12,TSLA,145.08,146.38,144.96,146.31,4703967,0.0013003011223651217,0.005636126194240143,0.013859053426650947,0.0012994564629891137,145.772,1.003690695058036,143.70800000000003,1.0181061597127508,91.66029074215778,3.8428238926497613,3.287725575827504,0.5550983168222574,0.0021187888729410354,1,0.0021187888729410354
2023-04-13,TSLA,145.9,147.05,145.59,146.62,3607127,0.0021187888729410354,-0.0003409013431511232,0.01628890275178474,0.0021165474053696197,146.24200000000002,1.00258475677302,144.46300000000002,1.0149311588434407,95.41925465838527,3.849503341649722,3.400081128991948,0.44942221265777427,-0.008661846951302787,0,-0.008661846951302787
2023-04-14,TSLA,146.83,148.81,144.92,145.35,3350120,-0.008661846951302787,-0.0052696413906379025,-0.0009622654477972059,-0.008699578790555695,146.214,0.9940908531330789,145.025,1.0022409929322529,86.67621776504303,3.7095570029271983,3.4619763037789983,0.2475806991481999,0.0005503955968353402,1,0.0005503955968353402
2023-04-17,TSLA,144.86,146.47,144.38,145.43,1832875,0.0005503955968353402,-0.006014626478026086,-0.008454353310151874,0.0005502441847339875,145.966,0.9963279119795021,145.347,1.000571047218037,84.03433476394859,3.564020048054232,3.4823850526340454,0.08163499542018648,-0.001856563295056124,0,-0.001856563295056124
2023-04-18,TSLA,145.95,146.3,144.13,145.16,2053611,-0.001856563295056124,-0.00995771381803301,-0.006569942513003024,-0.001858288844749302,145.774,0.9957880006036741,145.573,0.9971629354344554,80.99910793933988,3.38784129368878,3.4634763008449925,-0.07563500715621263,0.005786718104160871,1,0.005786718104160871
2023-04-19,TSLA,145.38,146.69,144.9,146.0,4123688,0.005786718104160871,0.004471964224286307,-0.0021187888729410354,0.0057700393634668,145.712,1.001976501592182,145.74200000000002,1.0017702515403932,80.96514745308315,3.2782101750982804,3.4264230756956504,-0.14821290059737002,0.02006849315068493,1,0.02006849315068493
2023-04-20,TSLA,147.79,149.27,145.98,148.93,4146345,0.02006849315068493,0.02406656123220796,0.015755012958668768,0.01986977518943979,146.174,1.018854242204496,146.20800000000003,1.0186173123221711,84.17533432392278,3.38869052178552,3.4188765649136243,-0.030186043128104245,-0.010944739139192916,0,-0.010944739139192916
2023-04-21,TSLA,148.75,150.4,147.0,147.3,4815922,-0.010944739139192916,0.014742353265362551,0.013415892672858698,-0.011005073429191652,146.564,1.0050216970060861,146.389,1.0062231451816734,70.182394924663,3.306603152132652,3.39642188235743,-0.08981873022477771,0.007264086897488031,1,0.007264086897488031
2023-04-24,TSLA,148.01,149.73,147.09,148.37,3933100,0.007264086897488031,0.01623287671232876,0.020215911435054634,0.007237830494117589,147.152,1.0082771555942156,146.559,1.0123567982860147,71.0546574287914,3.2899637240327593,3.3751302506924956,-0.08516652665973634,0.0003369953494640754,1,0.0003369953494640754
2023-04-25,TSLA,148.19,149.91,148.01,148.42,3547639,0.0003369953494640754,-0.0034244275834285354,0.02245797740424349,0.00033693857928512796,147.804,1.0041676815241807,146.78900000000002,1.0111111868055507,67.66981943250214,3.24342327496268,3.3487888555465326,-0.10536558058385248,-0.015833445627273957,0,-0.015833445627273957
2023-04-26,TSLA,146.59,147.54,145.53,146.07,2618034,-0.015833445627273957,-0.008350305498981747,0.0004794520547943826,-0.015960133679268268,147.818,0.9881746472012879,146.765,0.995264538548019,56.45624103299852,2.9825334840962228,3.275537781256471,-0.29300429716024823,-0.015061271992880099,0,-0.015061271992880099
2023-04-27,TSLA,145.17,146.29,143.77,143.87,1264231,-0.015061271992880099,-0.030329581451776,-0.03397569327872152,-0.015175844813777513,146.80599999999998,0.9800008174052833,146.49,0.9821148201242406,44.57104557640747,2.5686450897239865,3.1341592429499743,-0.5655141532259877,0.00027802877597826736,1,0.00027802877597826736
2023-04-28,TSLA,142.06,144.04,140.4,143.91,3624870,0.00027802877597826736,-0.03038674033149169,-0.02301425661914469,0.0002779901331405127,146.128,0.984821526333078,146.346,0.9833545160100037,39.98548621190132,2.2182921301477165,2.9509858203895227,-0.7326936902418062,0.0013897574873185103,1,0.0013897574873185103
2023-05-01,TSLA,142.93,144.47,142.65,144.11,3762059,0.0013897574873185103,-0.013418224139111201,-0.028712003774347905,0.0013887926681880219,145.276,0.9919738979597457,146.214,0.9856101330925904,42.51675353685782,1.9344738042101994,2.747683417153658,-0.8132096129434587,-0.011657761432239289,0,-0.011657761432239289
2023-05-02,TSLA,142.04,143.08,141.74,142.43,1631481,-0.011657761432239289,-0.01000903593521929,-0.04035844225845564,-0.01172624590377543,144.07800000000003,0.9885617512736156,145.941,0.9759423328605396,36.99731903485257,1.5560466393964134,2.5093560616022095,-0.9533094222057961,0.0005616794214700072,1,0.0005616794214700072
2023-05-03,TSLA,141.95,142.76,141.77,142.51,1450280,0.0005616794214700072,-0.00972830241122924,-0.024371876497569667,0.0005615217386257987,143.366,0.9940292677482805,145.592,0.9788312544645309,36.010891763104105,1.248207161101874,2.2571262815021425,-1.0089191204002685,0.0007718756578487529,1,0.0007718756578487529
2023-05-04,TSLA,142.72,143.31,141.8,142.62,3737083,0.0007718756578487529,-0.010339324127402794,-0.008688399249322298,0.0007715779150369313,143.116,0.9965342798848486,144.96099999999998,0.9838508288436202,39.911308203991176,1.001572730402728,2.00601557128226,-1.0044428408795318,0.0032954704809984303,1,0.0032954704809984303
2023-05-05,TSLA,143.04,144.46,141.57,143.09,3863232,0.0032954704809984303,0.004633855227129002,-0.005698005698005604,0.0032900523184860157,142.952,1.000965359001623,144.54000000000002,0.9899681748996816,41.594827586206875,0.8344195698218471,1.7716963709901774,-0.9372768011683303,-0.00971416590956753,0,-0.00971416590956753
2023-05-08,TSLA,142.66,143.26,141.64,141.7,4000703,-0.00971416590956753,-0.005683811662339555,-0.01672333634029577,-0.009761656222008972,142.47,0.9945953534077349,143.873,0.9848964016875995,38.49734042553188,0.5830668705653466,1.5339704709052113,-0.9509036003398648,0.005151729004940098,1,0.005151729004940098
2023-05-09,TSLA,142.53,143.22,141.18,142.43,3832977,0.005151729004940098,-0.0013322114710418997,0.0,0.005138504249860149,142.46999999999997,0.9997192391380644,143.274,0.9941091893853735,38.04420629604826,0.4377270991186606,1.3147217965479014,-0.8769946974292409,-0.004984904865548034,0,-0.004984904865548034
2023-05-10,TSLA,142.21,143.63,141.63,141.72,4518936,-0.004984904865548034,-0.009574393738206788,-0.005543470633639691,-0.004997370949223617,142.31199999999998,0.9958401259205127,142.839,0.9921660050826455,21.63650668764751,0.2622303881661878,1.104223514871559,-0.8419931267053711,0.018557719446796517,1,0.018557719446796517
2023-05-11,TSLA,142.85,144.55,141.4,144.35,3864831,0.018557719446796517,0.018701482004234382,0.012130136025802818,0.01838762611167287,142.658,1.011860533583816,142.887,1.0102388600782437,39.2414296134208,0.3315451543639085,0.9496878427700289,-0.6181426884061204,0.012677519916868718,1,0.012677519916868718
2023-05-12,TSLA,145.11,146.88,143.92,146.18,2378218,0.012677519916868718,0.026328722881415523,0.02159480047522533,0.012597832943301546,143.276,1.0202685725452971,143.114,1.0214234805819138,42.43261921216312,0.5280562087425835,0.8653615159645398,-0.3373053072219563,0.016760158708441608,1,0.016760158708441608
2023-05-15,TSLA,147.45,148.85,146.86,148.63,3430309,0.016760158708441608,0.04875811459215362,0.04890613973182778,0.01662125710855789,144.66199999999998,1.0274294562497408,143.56599999999997,1.035272975495591,50.62240663900417,0.8714417219026416,0.8665775571521602,0.004864164750481348,-0.002556684384040886,0,-0.002556684384040886
2023-05-16,TSLA,148.8,150.77,147.81,148.25,3338042,-0.002556684384040886,0.02701766539660544,0.040862177911956676,-0.002559958282968723,145.82599999999996,1.0166225501625228,144.148,1.028456863778894,57.31543624161074,1.1002316057527537,0.913308366872279,0.18692323888047468,-0.007959527824620616,0,-0.007959527824620616
2023-05-17,TSLA,148.28,148.52,146.57,147.07,3822085,-0.007959527824620616,0.0060883841838828,0.03775049393169616,-0.007991373965612522,146.89600000000002,1.0011845114911229,144.60399999999998,1.0170534701668004,61.52737752161375,1.1728136332050951,0.9652094201388424,0.20760421306625276,-0.007615421227986752,0,-0.007615421227986752
2023-05-18,TSLA,147.2,148.1,145.54,145.95,1467011,-0.007615421227986752,-0.0180313530242886,0.011084170419120243,-0.007644566612098673,147.21599999999998,0.9914003912618194,144.93699999999998,1.0069892436023928,56.81818181818176,1.1269697671554582,0.9975614895421656,0.12940827761329254,0.01377183967112039,1,0.01377183967112039
2023-05-19,TSLA,147.55,147.97,146.84,147.96,4164847,0.01377183967112039,-0.0019561551433389113,0.012176768367765822,0.013677869664129622,147.57199999999997,1.0026292250562439,145.42399999999998,1.0174386621190452,61.478831246273046,1.2385511283170558,1.0457594172971438,0.192791711019912,-0.005879967558799715,0,-0.005879967558799715
2023-05-22,TSLA,147.86,148.26,146.96,147.09,4585182,-0.005879967558799715,0.00013598966478545194,-0.010361299872165719,-0.005897322633001705,147.264,0.9988184485006518,145.96300000000002,1.007721134808136,64.59899749373426,1.2424561704999064,1.0850987679376964,0.15735740256220998,0.006730573118499006,1,0.006730573118499006
2023-05-23,TSLA,146.65,148.31,145.23,148.08,2613067,0.006730573118499006,0.014594039054470764,-0.0011467116357503082,0.006708023933990618,147.23,1.005773279902194,146.528,1.01059183227779,66.50859513930051,1.310330990779903,1.1301452125061378,0.18018577827376525,0.009994597514856762,1,0.009994597514856762
2023-05-24,TSLA,150.03,150.61,148.33,149.56,3077608,0.009994597514856762,0.01081373344147063,0.016930713265791875,0.009944981843670833,147.728,1.0124011697173183,147.31199999999998,1.0152601281633542,69.02412280701746,1.466639399936298,1.19744404999217,0.2691953499441282,-0.012904519925113767,0,-0.012904519925113767
2023-05-25,TSLA,148.81,149.42,147.22,147.63,3273133,-0.012904519925113767,0.0036712217009993164,0.011510791366906581,-0.012988506562916538,148.06400000000002,0.9970688350983357,147.64000000000001,0.9999322676781359,61.52284263959385,1.4184292999883041,1.241641099991397,0.1767881999969072,0.000948316737790611,1,0.000948316737790611
2023-05-26,TSLA,148.54,149.49,147.61,147.77,3395494,0.000948316737790611,-0.0020934629929767468,-0.0012841308461746248,0.0009478673695462028,148.026,0.9982705740883359,147.799,0.9998037875763707,66.44986449864498,1.3756615088610715,1.268445181765332,0.10721632709573958,0.003248291263449943,1,0.003248291263449943
2023-05-29,TSLA,148.67,149.14,147.17,148.25,2843836,0.003248291263449943,-0.008759026477667797,0.00788632809844314,0.0032430269622922736,148.25799999999998,0.9999460400113317,147.76100000000002,1.0033093982850683,65.98901098901092,1.364767524258724,1.2877096502640104,0.07705787399471364,0.0005396290050592167,1,0.0005396290050592167
2023-05-30,TSLA,148.22,149.55,147.7,148.33,1605234,0.0005396290050592167,0.004741583688952167,0.0016882766072392474,0.0005394834576863682,148.308,1.0001483399412037,147.769,1.0037964661058816,68.81047239612975,1.3470612112596427,1.2995799624631368,0.04748124879650595,0.014831793972898133,1,0.014831793972898133
2023-05-31,TSLA,149.79,150.57,148.61,150.53,2751533,0.014831793972898133,0.01867767476483717,0.006485691361326484,0.014722878536891436,148.502,1.0136563817322326,148.115,1.0163048982209768,68.02800466744455,1.493336194394118,1.338331208849333,0.1550049855447848,-0.007639673154852922,0,-0.007639673154852922
2023-06-01,TSLA,148.89,149.4,148.63,149.38,4716910,-0.007639673154852922,0.007622259696458578,0.011853959222380306,-0.007669004943492033,148.852,1.0035471475022169,148.45800000000003,1.0062105107168355,59.72053462940456,1.4991831333810524,1.370501593755677,0.12868153962537532,0.006627393225331346,1,0.006627393225331346
2023-06-02,TSLA,150.53,150.61,150.17,150.37,3763719,0.006627393225331346,0.013753118047596491,0.01759491101035393,0.006605528605308101,149.372,1.0066813057333368,148.699,1.0112374662909636,55.800000000000004,1.565653719386404,1.4095320188818226,0.1561217005045814,-0.003990157611225564,0,-0.003990157611225564
2023-06-05,TSLA,149.81,149.88,149.77,149.77,3780463,-0.003990157611225564,-0.0050488274762505725,0.010252951096121565,-0.003998139529924436,149.67600000000002,1.0006280231967717,148.967,1.0053904556042614,54.99342969776611,1.5520263583434541,1.438030886774149,0.11399547156930523,-0.00420644988983121,0,-0.00420644988983121
2023-06-06,TSLA,148.59,149.93,147.77,149.14,4152461,-0.00420644988983121,-0.0016066407818985384,0.005460796871839646,-0.004215321888655595,149.83800000000002,0.9953416356331503,149.073,1.0004494442320204,57.055214723926326,1.4734063306506187,1.4451059755494429,0.02830035510117579,-0.004894729784095442,0,-0.004894729784095442
2023-06-07,TSLA,149.41,149.88,148.31,148.41,4301045,-0.004894729784095442,-0.013034514863337177,-0.014083571381120041,-0.0049067482079218055,149.41400000000002,0.9932804154898469,148.95800000000003,0.996321110648639,58.613445378151255,1.3367848692884365,1.4234417542972417,-0.0866568850088052,-0.000741189946768972,0,-0.000741189946768972
2023-06-08,TSLA,147.59,148.97,146.31,148.3,3123756,-0.000741189946768972,-0.00981504974293912,-0.007229883518543256,-0.0007414647638403921,149.198,0.9939811525623669,149.025,0.9951350444556283,51.37318255250405,1.2057363184287624,1.379900667123546,-0.1741643486947837,0.001213755900202118,1,0.001213755900202118
2023-06-09,TSLA,147.51,148.77,147.29,148.48,3999909,0.001213755900202118,-0.0044253721335657525,-0.012568996475360916,0.0012130198940038584,148.82,0.9977153608385969,149.096,0.9958684337607984,55.945252352437926,1.1036813419041778,1.3246568020796725,-0.22097546017549474,-0.0008755387931034253,0,-0.0008755387931034253
2023-06-12,TSLA,147.36,149.15,147.26,148.35,2821424,-0.0008755387931034253,-0.0004042854255104089,-0.009481204513587582,-0.0008759223010596087,148.536,0.9987477783163677,149.106,0.9949297814977265,51.2465373961218,1.0007758036936991,1.259880602402478,-0.2591047987087789,-0.003505224132119844,0,-0.003505224132119844
2023-06-13,TSLA,149.66,150.27,147.73,147.83,2846390,-0.003505224132119844,-0.0031692515171948266,-0.008783693174198581,-0.0035113818238321466,148.274,0.99700554379055,149.056,0.9917749033920138,41.23606889564339,0.8672654725750135,1.1813575764369852,-0.3140921038619717,0.00020293580464048055,1,0.00020293580464048055
2023-06-14,TSLA,148.58,149.49,147.76,147.86,1064322,0.00020293580464048055,-0.004175646551723977,-0.003705949733845304,0.00020291521595548515,148.16400000000002,0.9979482195405092,148.78900000000002,0.9937562588632224,51.442910915934874,0.7551731564840338,1.096120692446395,-0.34094753596236127,-0.011700256999864878,0,-0.011700256999864878
